X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
0.6110547027368417,0.4138031182364078,1.00069450903777,0.40258657658563496,0.5082843816309823,0.0036298585679344075,0.8394787102104565,0.2947316218385818,0.39482906317121014,0.4347192068750317,0.29561802435593404,0.1999581163209455,-0.09341282558272247,0.667715807362905,0.023101176768293298,0.6322126036425169,0.09758441279895667,0.5887081417320003,0.6361256920594877,0.6011243567305925
0.6674153550125398,0.4364235888608005,0.8738706820462808,0.384515734997342,0.5746164005064515,-0.05430192003590012,0.6652356649522846,0.1000861278095739,0.3093392728180015,0.3904328345386824,0.41397917324716094,0.28906413890521143,-0.08119481168647814,0.5851401167107007,0.15394492062216303,0.6343342578675779,0.07546858894142364,0.6925047203196412,0.7830742295479471,0.613357167233385
0.7527363312853916,0.34983762016189046,0.6896591302698379,0.11466926437386138,0.6473177462195815,0.15771193268291883,0.7590682252669559,-0.025492272065273464,0.26534929260098106,0.5953955763947307,0.18663237066197022,0.17979239355021434,0.04095012377429398,0.6081387292050366,-0.07129942610372043,0.5343116944286588,-0.07947914318910507,0.5936790046129802,0.5587482633425671,0.6787655911268459
0.6281419762880701,0.3644024583705959,0.7554292041205724,0.13443951659337083,0.453981967673632,-0.023306737903565217,0.5811979579857115,-0.0635405364701684,0.22251987498838077,0.5570420873857947,0.3514155831166233,0.022821875704890582,-0.07672869633552694,0.6126295821090654,-0.021973469601541888,0.6986802401790309,0.14384136569304667,0.5421833981666742,0.834166387544311,0.8003511585746504
0.4891486786582328,0.33980764089469356,0.9043472900591172,0.25066053644077674,0.6177026614267331,0.0047230139356714135,0.6420030163894547,0.10959637594715715,0.20015597384234815,0.6186051947981387,0.42458866053568045,0.22056452647555644,0.09289470297458699,0.7191992438304574,0.19935007592545573,0.458424545883694,0.18100320345131116,0.45552534260303545,0.6620108525486696,0.8014497137167594
0.6911055016650762,0.4725433549105867,0.8135778583621804,0.06891057868406629,0.548119685184344,0.3277054738901857,0.8062751077769618,0.060259481279132394,0.1453616338897164,0.42620194734098343,0.35397009407471003,0.0945188145759212,-0.012012693885582536,0.727451670449853,0.08664238052322892,0.569639439676413,0.030960249991603,0.6919439785795085,0.5508256729843368,0.6864142379015912
0.8957959407050291,0.4688825309746468,0.5299031362748653,0.08408625519882858,0.46477998161336304,0.2577485325001549,0.8164669179956485,-0.19683761829187923,0.1825354384437115,0.652595132247543,0.18570238810001108,0.19896229735977397,-0.16770611807460511,0.7197628688876289,0.15668947959323093,0.6241412243903521,-0.0559940912204724,0.8796174438462521,0.5997534151779854,0.5630885735557492
0.5278330089185996,0.44134947641420497,0.6906646703719557,0.18524345904029732,0.5219523179931933,0.1835254483852317,0.7319410493438916,-0.13883482643015907,0.21076386257193708,0.5672380217820921,0.3987546356308421,0.1689547398646299,0.011450216749800485,0.6948467100512278,0.19190402328313474,0.42724888571718184,-0.08491125315676244,0.6377179543915592,0.7266697355448172,0.7002638299659014
0.6208364356900211,0.29168463355576624,0.7993160030828441,0.18836301203914915,0.6096284766592606,-0.022832753268303002,0.6213645527356562,0.03968700231385889,0.40265935351247284,0.5069658905593291,0.38581443139419885,0.3356089835875328,0.1735142874292237,0.5905383953907918,-0.010071982041571427,0.6348739323839176,0.06517417757918059,0.6744981298423666,0.6258925339003506,0.6583772895228681
0.724628861477558,0.38257093188557184,0.9275547653046872,0.024996773344689055,0.6801145609768763,0.052477795737579325,0.6079964413166531,0.07747730738373557,0.313806491295126,0.4019670376905926,0.4236458122660987,0.17685047916033814,0.028793797594407325,0.6091379557509418,-0.10968097611524555,0.6741478138437235,0.12448560580352105,0.5274019070320154,0.6641497817055615,0.7943619915001743
0.3201119960484003,0.5893078204647381,0.8105020118401186,0.2131422532435565,0.46375141558389826,0.26948558306427595,0.8117167556170786,0.17370644310635727,0.3080511671589985,0.44169588033194074,0.29193270710924535,0.19550789958956738,0.2396557182341403,0.4358446861883778,0.12131395222186893,0.5134778060790749,-0.1902317642025856,0.5245875872913622,0.5853554653988257,0.5551234865811832
0.5214871215163481,0.5812232200435088,0.5545211780993837,0.11686717953941043,0.5877080446984898,0.24591984379715076,0.6591493925207813,0.02157658542436989,0.13718180770571614,0.429722973424762,0.47781089107164565,0.03774269350909017,0.012275445804811663,0.30290517436234,0.16354122383206945,0.4892963139011683,-0.14279318627147594,0.40047220588016286,0.7217628095542571,0.6038881191986394
0.5588796754402563,0.433112742427276,0.5860155798047444,0.17028297166542372,0.5046694381821997,-0.029661172104349792,0.6435335856082395,0.08331151281679995,0.35902029642267697,0.6112988218271533,0.4078380811521995,0.1538589828357684,0.02293613762420655,0.3720945364286086,0.056316668107372375,0.7995860254272262,-0.15845956202916742,0.4977941918761686,0.7716084906530978,0.6018877771181312
0.8081319889456835,0.43912358275382074,0.8226434162654903,0.10903464477066149,0.6646918392740095,0.09201228169642447,0.7121217341599544,-0.04280019763814974,0.19147519013316822,0.5396965337524327,0.3903460999663705,0.18519895649008566,0.00959454418474117,0.5842348689175324,-0.15645442826323572,0.6521434086348745,-0.10278835613805906,0.7560930697718157,0.5557955830543846,0.5818632213102004
0.5153591345384426,0.38525167564767215,0.7993607381811375,0.12065170858184612,0.5602553870762834,0.2668483567828138,0.7386915816869848,-0.03355499575406669,0.18245071800504226,0.45719787174994814,0.017806185133727614,0.11715670781036157,0.23655150794681717,0.6094959677554953,-0.27565635459937754,0.41207243014680095,-0.057753748330959115,0.6222431299062492,0.6022393522276637,0.7064219391304338
0.5729565529062121,0.3410178058015887,0.7474114637718833,0.1548518715183248,0.4340938142665398,0.055977473757515814,0.5838426636028725,0.039694802461432935,0.18256393746265312,0.5468543551917905,0.4392822317634924,0.2168302774090473,0.10890602103656274,0.43796216665039456,0.02443955068835272,0.6531052003627189,0.00853154725895846,0.6079683064928777,0.8687560440266825,0.7928806572415518
0.6591634480770727,0.3237196566354982,0.5263866619396161,-0.011936278486669227,0.5771555229598786,0.23419625683169298,0.808969787049242,0.025146962509574263,0.33109868916874907,0.5616941578868839,0.09028307829703233,0.14287737210082552,0.1439074621055586,0.6452465191936607,0.1671099381400386,0.4808501873939355,-0.15065560449361878,0.6633524556348949,0.45484116498835664,0.6329344669944099
0.7018765524209971,0.40711887554060816,0.8709148798540326,0.2092550516692283,0.6238554312609232,0.2951506817056136,0.88215767291234,0.18829889001376987,0.23935338936604317,0.4140675023842275,0.3221482108123931,0.181571897141933,0.020306679630832387,0.5994452617400655,0.1806337263707445,0.4673773417297377,-0.017107622880217534,0.6927058772104243,0.4547847120214582,0.6073064718165609
0.554944477130348,0.33040511524382965,0.9707460971334244,0.17638218452268595,0.6040257770468987,-0.05493037445294277,0.7535883654572844,0.11679451391023793,0.30727282920187726,0.3912638224746784,0.3051462583727325,0.036600657608630516,0.11274892630859545,0.5950684526676975,-0.12133006160715334,0.6416339598918347,0.009118939795518312,0.5042482079489394,0.6083816078125065,0.8127721482894659
0.6152316768188393,0.3390390609123876,0.7106569648230048,0.2557448809766568,0.7544370328688467,0.3067646424275377,0.8853425723903253,0.1402313700838791,0.33981425176459157,0.5805161738565061,0.22271516755466406,0.3723463734844571,0.16620738887065362,0.44980869394479084,0.13604914163424608,0.4505522420959424,0.0075169943483140815,0.49034283347301033,0.47910670417991197,0.6059014050817734
0.8289165089385838,0.2953673112753288,0.7896313726151531,0.12401995232718188,0.6423783696953165,0.2489566164726031,0.9435303508782081,-0.10164511908644791,0.16814571508881512,0.5371654177077163,0.20620664688646595,0.045471382621907,-0.031469155539369104,0.7991511068985192,-0.06707477381716316,0.5246990186067249,0.020398962388441175,0.8069417606724361,0.44803111653997496,0.6822347511767154
0.8415157007928217,0.39363407808101397,0.5125395476912915,0.13234803917654006,0.6105202498735656,0.06321364871036886,0.6522214109466579,0.14651566522099252,0.3593292363379673,0.5112137729006373,0.36497859734163834,0.25720724347983626,-0.12776578303661223,0.4528131080857249,0.3705317594751381,0.7057668384956594,0.10815051214883238,0.598908402596478,0.70110926785485,0.6393115961012815
0.6453719281400356,0.4537822439710719,0.9188783601113941,0.25924547747567217,0.8250254112644659,0.12671843112757655,0.7340025173930766,0.06689879623005326,0.155706985933562,0.5936218859652603,0.3957286905790415,0.25794661819816783,0.011317669339171213,0.603907553971242,0.015519518996340194,0.3632652807963657,0.09827345698383001,0.37110534022794006,0.601526945845992,0.7346052239688765
0.7294654138281864,0.5354914595680144,0.9392761053630251,0.255166681975357,0.603345758361925,0.008119868439858874,0.77357371851443,0.1068690643074293,0.4140824684449335,0.3602697811576893,0.2497262629502551,0.27278597317418946,-0.08250014595635448,0.8101456800339002,0.09219540177014067,0.6001603920628596,0.010919319507215206,0.7191915974422615,0.5453652622502971,0.5936360731556529
0.7662503872967656,0.349896304947281,0.6838505018512695,0.2642898443703133,0.6088832506670209,0.21338030714840023,0.702701135543425,-0.09292669096089268,0.3453319547603273,0.366300352533798,0.1707262938972119,0.17556609827828207,-0.0631794337722961,0.8253051362392831,-0.07476390467266159,0.4378576181826326,0.008407823772505946,0.7475254339589783,0.6512874130294758,0.6268999251144403
0.5831543753706424,0.4788555083314386,0.9217649646144093,0.2605841353462399,0.7268059681551999,0.045229365066727534,0.6883816781190525,0.11958460761484056,0.3362950046523073,0.3394027466830931,0.34562473244774905,0.07393881996796002,-0.06149906824366179,0.4893974416566432,0.057688400694196645,0.6208740872099492,0.15119647535199204,0.32381965011209524,0.7453772468923014,0.8193230433653793
0.6359200748765881,0.5221758541408342,0.7088130609982585,0.3814363085021579,0.530673789924354,0.07062871890923159,0.6784132301006632,0.060093778775117894,0.2883049917046702,0.4593916965781718,0.47907398454565864,0.23220294153054466,-0.09069409141161658,0.4944861153137139,0.20501484769211867,0.5750500384345207,-0.04501095750457656,0.4474734018555968,0.8124702765653562,0.6921054892459826
0.7208872520195657,0.3173412797823507,0.6812435709409522,0.15162988831717206,0.4745348723947811,-0.04619343749327964,0.6832324960259385,0.07393888429708373,0.2593417565905117,0.6023966235245589,0.34383288929458267,0.20610282088425697,-0.02759285400872389,0.7438446411332889,0.2439664641774371,0.6758687611195182,0.12985416632524488,0.7252025154303605,0.6621190004886606,0.711533885505704
0.6659490485315546,0.49276931314666406,0.6399656648141556,0.13717950479618132,0.4605356368002967,0.05484265342709602,0.7534285906640554,0.17330473414445163,0.27455282037043205,0.48636433383303423,0.4052204799082981,0.2382082052594897,0.09976143660184521,0.37355715557611646,0.3998409883537361,0.6574400208889791,-0.028927065693809026,0.583219315255827,0.632204814504157,0.663363303831233
0.7267293513480342,0.3566545298713055,0.7634788219237656,0.0740522784468118,0.5442848428888796,-0.04933807409019719,0.7298221488756734,0.31081057655430827,0.17547620058589558,0.4987171519511023,0.2886125395423322,0.15839582976006775,0.0760220706986087,0.48562718145720235,0.061771217208383924,0.8235049802900769,0.16374402329541327,0.6612904824214969,0.6309455938942122,0.6957858597963151
0.7406073037865261,0.6023775096400767,0.8807264240910069,0.25490667183976845,0.8753505475276616,0.20933127936565155,1.012777516818681,0.08238792729056618,0.18718260761299685,0.3389024429779205,0.524267080063169,0.11369420022043386,-0.08882854804972165,0.5204624193594753,0.06919134765084878,0.49035233627553115,-0.02576554892255501,0.4064635586646319,0.48171179468445224,0.6678395400082509
0.880971891771958,0.3606589843146252,1.351160372596021,0.24607916941683822,0.5941291710335586,0.03651339466559861,0.8472270771793238,0.10140529324540533,0.11760830858236518,0.48444634007018644,0.1234013070750416,0.1550313772755911,-0.03204188860075152,0.918958557243982,-0.2814261783658904,0.48606494856077076,0.13142727519389688,0.8731843279492002,0.41375140970519453,0.7053249108655841
0.5127231022233356,0.2994423437395857,0.787746430700641,0.28662510347656434,0.6974149486525985,0.1308219975497745,0.894797337010386,0.2674318075420167,0.4327217379060746,0.5478293454661116,0.008082799254842121,0.07818030673570364,0.09760007590618305,0.4559129885346549,-0.10319871663703889,0.6394267919244622,0.036754401848882866,0.4007391544417719,0.4937401041144023,0.5672156978004528
0.5885333241564443,0.41304931728531125,0.8733234385024808,0.03828933470335197,0.4611367843378419,-0.03169990949882234,0.7192393450772728,0.0566522497118824,0.31998016639149285,0.4444974716875999,0.44413266660679274,0.11362731202890847,0.03720638735205409,0.6538894790425938,0.08294381781958365,0.7652080774828489,0.060140087687266246,0.6383792720351176,0.6796084678542349,0.8038907530358376
0.5129762130756625,0.48937110816705987,0.4691981880712151,0.03133729571699706,0.2729795392131187,0.29237485339318,0.6223487182871443,0.2574208493679292,0.44271593808212084,0.5502305697083422,0.024636573508103332,0.2729709757479799,0.11182657813875346,0.7281668862139197,0.42064051145292847,0.7467205487902198,-0.053781677475986486,0.7565836023868017,0.611997663414469,0.5577297777058846
0.7521584744785523,0.29256072304320324,0.7026362690028941,0.20573029999599105,0.6696863300768169,0.3531796812263526,0.7707389006928198,-0.2941720420452273,0.3320633478568808,0.643008483064109,0.15262644463425057,0.14923566403053715,-0.08217756875540383,0.8039257598351564,-0.1932611999616368,0.38857652425107536,-0.09457343693769629,0.6658035784549875,0.5569103144829194,0.5959601778808202
0.7389289594553459,0.6603257414687365,0.8710409641964691,0.27512579372102963,0.6707626331281401,-0.09821563452441232,0.4963732876906174,0.08918158016867786,0.05648074981350959,0.39058588605326977,0.5335919201384156,0.21445773722441955,-0.0928875696028999,0.493618413038862,0.07228355346312881,0.5032335396511706,0.0413984819305559,0.5400932404387806,0.7493289676103274,0.5903223529016215
0.7873191747874454,0.378312459333567,0.8964537063591261,0.09291759176016387,0.633358009355884,0.019994145878418593,0.7178322173599542,0.061064749553649864,0.3192232292047017,0.4635903204240783,0.26923979886335775,0.16111251563784007,0.04397992789587251,0.6904731274169666,-0.07951323624065722,0.5694373018192311,-0.14799006023103814,0.7363057404352684,0.44488135741580404,0.5857539399840557
0.7286257673990731,0.49963261157620825,0.9787460643027075,0.2001038952859222,0.6213315062123193,-0.043482892322326244,0.6358166825648428,0.004052884132596052,0.08404038625309554,0.43003378266328596,0.42283926790847837,0.3222897536770004,0.10741444562458867,0.561868117101977,-0.049696298272116426,0.5264854792124822,0.07298410351805186,0.7567974232261722,0.6387855182319327,0.6624005397574715
0.7400178507675452,0.38597510367642096,0.5477691279941577,-0.0827898218496787,0.5244306423564988,0.10325378865993341,0.6230264411989893,-0.10280814941764338,0.13101000173841731,0.5122361944253079,0.3039195039060243,0.05760656831537746,0.03732492759281999,0.48654279853047094,-0.048685523632811284,0.5740269828976561,-0.04122872471110632,0.5623679025538966,0.6813430070338469,0.7648976803461509
0.6712379303360568,0.4879661740032939,0.6033851327429695,0.1095083944982072,0.4457999811708382,0.2641628940456011,0.8089870931014362,0.1509235990111521,0.05911929818419359,0.5645097819044891,0.2631740668910503,0.13986821932832963,0.08282698866787891,0.46949204707211284,0.23075923854137032,0.6333665450164678,0.10900957962983089,0.6342429067735229,0.6360416487612989,0.6948396543833678
0.7646811753136097,0.42679096133891975,0.6715301386416933,0.19994067562019238,0.5521841838731234,0.16315001701936904,0.8391442616362811,0.19948250498573675,0.3673648815732965,0.34223940537296893,0.4479503413782926,0.18049135011465445,-0.14789665119856868,0.4399420186722509,0.10749422042994246,0.8303656976088779,0.108753487973245,0.6287590204244354,0.7278312409102299,0.6171280916405667
0.6250224259878259,0.43202433465810275,0.7635576525927953,0.048082496928186336,0.3878197701881635,-0.06994261308550115,0.6836418425272769,0.2580326856621592,0.22292742728993548,0.4778114484554417,0.2558582607366595,0.18128740767511345,0.26972118510393284,0.7665588359676825,0.11778014321325175,0.5051552516868402,-0.1048435415104606,0.625805475628348,0.47898606675147454,0.8315212543795228
0.6556923906576921,0.4462798104325867,0.8924855747315978,0.027454314426378884,0.6079040583831303,0.20175575899501805,0.776345155260946,0.12920606086013248,0.13650087675328715,0.5321394462854862,0.17042671679795546,0.15034060105932384,0.1368706106761829,0.5829074713089798,-0.014880257952691323,0.49830034712395,-0.04401923829845123,0.5789352669530549,0.4695536364004951,0.7053181109015418
0.6139021435975771,0.3167223266170928,0.6291059570929358,0.11773907871361401,0.5895300646315892,0.1228267086551479,0.6904538958248129,-0.22517310470136886,0.32596465408168007,0.502053782546436,0.2975503439485254,-0.020500294288928744,-0.0044904068526706795,0.5377094008033027,-0.208450313092621,0.6921064464170062,-0.09020289811044682,0.6261439763643023,0.8098175010048554,0.7422826760744881
0.6668102596120726,0.3860035146099342,0.9523308517074602,0.4246948335247486,0.7766729554673389,0.008146472867799515,0.6794516210952362,0.036180973594341054,0.22506348052676248,0.5652819076276477,0.22312249509467452,0.2815120687258304,0.07935547644553065,0.5868040263098814,-0.09068559214252517,0.32759956974497684,-0.028316627778431393,0.5984507257101621,0.5009998611314681,0.47336358007444
0.6060286910915568,0.4594880510590598,0.6573913352503543,-0.08638340878036466,0.624801596380801,0.322911128293578,0.6725188810119284,0.08603622540323869,0.19737472535975326,0.4249662638604377,0.1052485792213613,-0.017448791943602826,0.12195379734056354,0.6025389602028773,0.02621114426379684,0.4761166933214901,-0.01804393394622876,0.5102680951015823,0.52403832535756,0.7791509178793687
0.6407213898588646,0.3933899031379527,0.6559440906548084,0.06993346342619279,0.5584710599357156,-0.023186561746933176,0.6334713830240748,0.06540857168609836,0.3024194230950357,0.5070363782344648,0.17120779176321937,0.29892951360666764,0.32336989178745706,0.5005472704814561,-0.026230673779111452,0.470825318296678,-0.1500857340641706,0.5878870676083652,0.5263414607120132,0.6957177722953342
0.7940965435159724,0.40290110993955136,0.5567296520200309,0.18377737110461345,0.7300141538983683,0.1645721594293833,0.6641755273740766,-0.04130135214417678,0.34330901140050807,0.5289230425317585,0.2983848270101766,0.28478765711815146,-0.029914044170496173,0.5723242820983186,-0.02443863586061172,0.5390726569436053,-0.079276231927775,0.6029037781182573,0.6255558054597125,0.5449534063829833
0.7157894087240977,0.337127745726345,0.8684621929061002,0.34559416974520485,0.5592041202918127,0.12225460226972597,0.9049196311208846,0.06837899896773626,0.43379674405285207,0.47653986941896,0.2635793713723188,0.20731560933711526,-0.04620744856391465,0.6276532334936822,-0.13039626753785608,0.6727447722986816,-0.10243353950599551,0.7676046901759729,0.5767465899201767,0.5563818907540954
0.7515525044653529,0.34974300121975976,0.4906854883432098,0.11932698194710645,0.4964416685618217,0.11536418993938982,0.7219068577731788,0.10745638740899874,0.29739706547219136,0.5989699790653915,0.3833893466004751,0.2925198513124536,0.0016551093646037796,0.5083980894936632,0.3485440391089356,0.6806459288827483,0.04478664876757423,0.7209038427060792,0.7053238287497328,0.6178215661411726
0.7116946028763395,0.318990043728532,0.8184136113853919,0.06367541094281923,0.5217952980152103,0.08742837821515159,0.7146571849630731,-0.04089731687400215,0.17129193281582394,0.6019533667543784,0.2679104069817746,0.09620843277050477,0.05259763952461501,0.7021464657517721,0.02521130812271518,0.563012799073536,0.0582031285381441,0.6831227740642541,0.5939443427256627,0.7985082640281276
0.6575683934324652,0.3827466789027296,0.6850685715617952,0.04129847536729944,0.5938918495155132,0.18448629596224167,0.46959055170315867,0.07457360843024896,0.18563865473835783,0.5319247511018907,0.22803065366740977,0.2312880878760997,0.0896174618144294,0.37414910520963607,-0.10446062979720336,0.45864491865701784,0.08299094296247944,0.34046134267152917,0.7812906749151525,0.7727155727476978
0.5214848267999959,0.25339542592444475,0.7721176563472463,0.21071294214328334,0.4854680032282122,-0.06422699259102957,0.7807858865955816,0.13059392655508892,0.3847025198446704,0.6901978628387161,0.46093746316936013,0.1920713159436052,0.09876949182477668,0.5079113720488686,0.3608987105426149,0.6732899783524076,-0.002338419794982432,0.5135218649846547,0.6749015354390846,0.8044748301202007
0.6391874070059498,0.392813150364276,0.6440302664054695,0.3675204583054327,0.7695835255660867,0.24860832609536818,0.5516625769115805,-0.12902418589570347,0.47816711371452236,0.392749923194577,0.32395238293063455,0.15209564661115263,-0.23058549621236146,0.5761377697767344,-0.13946898571705196,0.5328885152165704,0.0026833708879725644,0.4129837177486706,0.9005382454071833,0.5952213512585955
0.7617843511916451,0.45407373886481156,0.5909986768419229,0.22446224226679903,0.6097591441432726,-0.08511696263711055,0.6480713955402657,0.16535461241229066,0.30236489358138074,0.4008269416345808,0.460394736444936,0.31226749176406143,-0.024712709000625735,0.35219266098581486,0.38792802565278706,0.7185991726738103,0.11844127661255123,0.5832876354179186,0.786698300041196,0.6842149925456169
0.6357826597770818,0.4860969172453557,0.7340866840429372,0.13561521200550225,0.6200991702099347,0.1816784108452337,0.6205205050380057,0.01126856664517751,0.02789036514892332,0.5116362190074687,0.43907638298437146,0.27282120505528723,0.15111854631663768,0.32044555637111516,0.053046466716412735,0.4644884831975778,0.0018543334605808752,0.596803461804891,0.7393437323652086,0.6735939089646273
0.6198125895217977,0.38251032739960855,0.6943651936212293,0.11842841208512264,0.42024343278339715,-0.0007811001005574719,0.5170683143557734,0.15065892421207228,0.175830410981923,0.5253525357928267,0.2063670446149803,0.22959468644052522,0.16275598827747187,0.5815325000381527,-0.01961966209031704,0.5998301688732939,0.02570804363297971,0.6531936743177608,0.7721661853659323,0.7050861053346389
0.47087126949150226,0.45942237215391146,1.0429179716011914,0.37029896895729075,0.6439146129683581,-0.059317800874995,0.6621045230657201,0.06744235276176717,0.18206467737009815,0.36352490181984204,0.18034878659096282,0.12493410314589921,0.044590446608087544,0.6206008326991355,-0.034748693454373994,0.44193812444326797,0.11283304986681222,0.5236404430752365,0.7333788855139106,0.7284178665720574
0.6439269986232626,0.3634474814581098,1.0153138623292821,0.2844623434276574,0.6539774252567445,0.15746281654378966,0.8513387932548995,-0.024925136456236813,0.17293407299565228,0.5056028405906886,0.085803678033158,0.07474411838704748,-0.020220997614601437,0.6641261871305836,-0.0797594166872526,0.4624758866279883,0.07263300616203269,0.6707218809984634,0.5418285623584711,0.6109596405221344
0.7647792911928257,0.4503135866812345,0.8774528254253212,0.2286050544758267,0.6152452435444584,0.1300023558620067,0.7647712972709625,-0.012532014267147909,0.34149623987086763,0.5222504002972406,0.23109078960474613,0.22332429648524854,-0.02486503496769365,0.5506116951248864,-0.14708069987657219,0.6004925556722044,-0.0554716084498475,0.5855394052268152,0.5960708117375871,0.6419673580248532
0.6502680987968591,0.36884833877453127,0.7612842290703771,0.2676984348332245,0.6374113387310425,-0.06513918079382,0.6503901732624954,0.09260376613367244,0.10697390035566115,0.596397039855647,0.48865412159108346,0.251233754325018,0.17484021946086897,0.61273618524701,0.18764608223986187,0.33882462119913287,0.03190869635474117,0.4854911991805525,0.622456339358337,0.7539413433162404
0.7915420518069152,0.5178649486053886,0.9173003822830053,0.3353895440936424,0.7131030635582527,0.28557936365027337,0.667267828712679,-0.014908090273796012,0.1119567622276372,0.4270019100495854,0.3383510810625197,0.24098967036466146,-0.12436886832427702,0.6133847506814003,0.006916053243222215,0.3478434929641696,0.05678327896071275,0.6320235157767221,0.6851638121321452,0.6250731819841691
0.7754400825965381,0.4101312232367829,0.39004247664773517,0.11753760405448939,0.42836049274350996,-0.08547014030537459,0.7566341216310479,0.11972058515708264,0.3726453970263417,0.4201846076651275,0.5351973427831702,0.18220530529343343,-0.09258060746033031,0.5394263579336569,0.6393963007171821,0.8750288371096306,0.013825543788213034,0.8167747356422039,0.7201572992862317,0.6074292770436066
0.7108306104872839,0.3632189648322722,0.791208711406783,-0.0016527972126814394,0.5520442991398717,0.07765726576588314,0.6678753372740269,0.08193363890335156,0.4908255574732717,0.5555679627587782,0.16232953514023302,0.20894129743048934,-0.022429762277146513,0.6568153659418117,-0.05904743957551066,0.7789370186564702,-0.0239633405540954,0.7526850702604577,0.4971144917784551,0.5456823405510299
0.6591608602439534,0.5840800174133578,0.5799440709818261,0.10339491230277602,0.6084857415919283,0.24765963219249565,0.6306291856336682,-0.02592842328281242,0.0603606527128244,0.6024271756910307,0.46964541569814,0.3004739913531628,0.14151361160833908,0.18700643489654667,0.1218394123256792,0.39952684935009364,-0.14894345405802437,0.3929409059031552,0.7101212583177694,0.6454030505554017
0.6398034607070988,0.44674717716243506,0.7439374046788713,0.12188490286650304,0.5721845561367322,0.10706768112251659,0.8071468406167701,0.046266081148059406,0.20065019588348373,0.5643294709913786,0.26971106068442674,0.18836288211929025,0.17238558861472159,0.5129108320439295,-0.008835766301107509,0.5775623101759121,-0.18250467471766368,0.6427654118367903,0.4719129857870718,0.597636259888346
0.8237851691610513,0.33325412214270733,0.6445804326555734,0.22895238598379014,0.6363183710930386,0.20406015435509395,0.745360657545539,0.041213469574737316,0.28202406270269736,0.4168674811666577,0.03759198627093707,0.14725144037470428,-0.0426036314249552,0.7537272934810837,0.1139673320836996,0.5258449639889474,0.09020749453584591,0.8425774794355401,0.5349465411498878,0.5436288134465928
0.5612633262495664,0.3583316971207518,0.6799801486025047,0.28280868405543047,0.6282558473167447,-0.051885449446415405,0.7429855933468461,0.16163354236538113,0.3739390143532104,0.5884031127393199,0.25936392511062917,0.2952187911177572,0.10373681641529905,0.5886949676761815,0.12367808067597773,0.5503227171492108,-0.012602605712045249,0.5482549929486279,0.6306204526104779,0.6212429488691497
0.758491724451893,0.27224475297030204,0.777628469132207,0.1819310549992449,0.5580687216313631,0.1670958494641539,0.827317034609334,0.17145846361186223,0.13521638439950506,0.6238644441308246,0.20951844860092314,0.1894272544792504,0.03435979072815104,0.6476684187099263,0.007594137310589371,0.5817123364760233,0.2367264825013882,0.5738192422015138,0.6081678084328335,0.8224258392961725
0.7316236045920895,0.5590271332607388,1.0213799915655555,0.19793147835342687,0.4838393101291456,-0.05354747282454109,0.5596560750607009,0.07457784198224644,0.16656494213203588,0.32682526999018724,0.3889608238884833,0.2001949696525019,-0.019211040525230427,0.5962821693821988,-0.11813234947989643,0.7307066571637741,0.0058845550196916264,0.8445046833503154,0.7157347548414464,0.5962588593705193
0.6903935322829867,0.36903322049345405,0.7102928289843016,0.0755694629912602,0.4423922362602596,0.24864866255964804,0.6955468950594117,0.1167072781487655,0.26509856375361873,0.5029577962457747,-0.006183055198922538,0.13078582337311406,0.03830920971058321,0.6800224765259735,-0.09399008363254652,0.590960285618887,0.03474648076383263,0.6563471941021016,0.6225091525492753,0.699734607060355
0.5218168800512394,0.3271084039982983,0.5802962490316986,0.06997783043138145,0.6289317402503063,0.07914630851075607,0.6308441962288249,0.04102515263977141,0.4032005794594068,0.5726836516229405,0.4296323279976056,0.14358628554814148,0.07107052079210296,0.4256078772590225,0.07236707975518411,0.6859580731316136,-0.06885729888639161,0.44230726363682116,0.7017615654726124,0.6575813449003505
0.7339487400050122,0.37218028651929574,0.9483564941170064,0.29856937469960926,0.6693943757471947,-0.11982305926504325,0.7257188953830277,0.06551976446903185,0.2207098014370972,0.5884970194172487,0.2537455262632927,0.26135059369383057,0.026288933785443096,0.7221658979507413,0.050061202498910704,0.37223791473347895,-0.01287450416760234,0.5854861879276891,0.5391736756781917,0.6646928622434657
0.6784827157636104,0.45796768224906625,0.8309891576660048,0.2654626644206882,0.5772814695395848,0.24165220715720045,0.8482343703398539,0.06056088730364325,0.44371206655028506,0.4258908760587755,0.18187473177233676,0.29665226124361693,0.031572714229358964,0.7334118932781217,-0.08459958394254578,0.6047734519274981,-0.08881256331521928,0.7028050737535295,0.49664787992949255,0.5193026385964157
0.43760001075141697,0.48400492997024896,0.6642308368475132,0.20470157936453412,0.5286047616655236,0.37142980494027245,0.8041102431128739,0.1849781402429838,0.2970869735094976,0.4382813145905772,-0.003633778143247446,0.058862355456707635,0.09592364805828954,0.6321757635677749,0.06793876326766839,0.43722323777596017,-0.00016034176562135932,0.49564447936315564,0.5424858034966997,0.6283020824864952
0.6692115248373659,0.4178617801044158,0.6101030388307498,0.17382812412991064,0.7794067581903064,0.13027691878553116,0.6527707596197095,-0.009048989168065041,0.46584588570356456,0.40234936217383926,0.41270344549959614,0.16271337148884465,-0.09453125085838951,0.6124600729926386,0.024974124796243717,0.5445894375233072,-0.0781156321944154,0.42837315959266004,0.6475201708075875,0.6302013659648028
